source_package,source_path,source_sha256,canonical_path,canonical_sha256,asset_id,disposition,size_bytes
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/W.png,53B759FA19273F3B9483DFD3EAFDFAE8F5A0E4FF3EF3A6297827E5E1C5168B4A,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/W.png,53B759FA19273F3B9483DFD3EAFDFAE8F5A0E4FF3EF3A6297827E5E1C5168B4A,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-MASK-W,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2807
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/X.png,F2B0490B482D62A4837C7851676FF1C6F534E7A8A1B70010198B03FD4098D9FE,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/X.png,F2B0490B482D62A4837C7851676FF1C6F534E7A8A1B70010198B03FD4098D9FE,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-MASK-X,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2443
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/Y.png,04A1FB5D18591C6F251166807D5F63BDF4A48D1B0D734A5D2246AD0576B10A36,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/Y.png,04A1FB5D18591C6F251166807D5F63BDF4A48D1B0D734A5D2246AD0576B10A36,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-MASK-Y,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2362
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_MASK/Z.png,9F21C4F54B6B8F9315CCAE0139F079C7F828EE2E780499D5B007C6C8C14FC099,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_MASK/Z.png,9F21C4F54B6B8F9315CCAE0139F079C7F828EE2E780499D5B007C6C8C14FC099,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-MASK-Z,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,2240
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/0.png,5C51F81AACDA8C1A9B17CD669AA87FA470FFD041A29165CE94402D50496DC7AD,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/0.png,5C51F81AACDA8C1A9B17CD669AA87FA470FFD041A29165CE94402D50496DC7AD,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-0,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,346230
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/1.png,128782B2DAF9BBA79E33D9A6FD90B932B94FF7ACC627F3BC2F5CADFBF02D5409,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/1.png,128782B2DAF9BBA79E33D9A6FD90B932B94FF7ACC627F3BC2F5CADFBF02D5409,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-1,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,180419
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/2.png,BC9907189DE9A19AA5FA60E45A68049CCF4A292CC0298F12F74BB06AB470346C,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/2.png,BC9907189DE9A19AA5FA60E45A68049CCF4A292CC0298F12F74BB06AB470346C,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-2,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,365715
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/3.png,A00BE8F36ED609D107BA61C53D159AD6ABEBE92DFC018B05D630AFE71C713173,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/3.png,A00BE8F36ED609D107BA61C53D159AD6ABEBE92DFC018B05D630AFE71C713173,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-3,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,340978
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/4.png,5F32F5E9E6EB982CA2B9D467AE215135FBD30DF08CEF069A86A7466E79C5A8E4,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/4.png,5F32F5E9E6EB982CA2B9D467AE215135FBD30DF08CEF069A86A7466E79C5A8E4,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-4,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,332256
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/5.png,4D0DAC6137F30740F615DD244A80F8AD035EAB86ED19D95F5FF4BE792B92A3A8,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/5.png,4D0DAC6137F30740F615DD244A80F8AD035EAB86ED19D95F5FF4BE792B92A3A8,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-5,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,396743
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/6.png,881121F2212E833E6D5F5804974B63EBDD5144039FB8ECA8E4218B8AEC6B5F7C,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/6.png,881121F2212E833E6D5F5804974B63EBDD5144039FB8ECA8E4218B8AEC6B5F7C,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-6,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,351664
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/7.png,478EA6D405E7611967F6AFB27BFF85FD7795E27A694C2BF89FF12D15D8B51E8E,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/7.png,478EA6D405E7611967F6AFB27BFF85FD7795E27A694C2BF89FF12D15D8B51E8E,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-7,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,258643
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/8.png,66BE911E3E772C4FCE60B63450AD7F3DADCC6A811B5AEEA753FB84E9A89A37AA,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/8.png,66BE911E3E772C4FCE60B63450AD7F3DADCC6A811B5AEEA753FB84E9A89A37AA,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-8,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,434278
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/9.png,D47314F1B7C80598581B83C236007F9DA5CAB7902614B386DA09352A85F4BC2C,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/9.png,D47314F1B7C80598581B83C236007F9DA5CAB7902614B386DA09352A85F4BC2C,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-9,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,368118
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/A.png,5E094EDCF2356BF46175C0B323F9E7BA9221CEC7D8836894F1BB452AAA23A346,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/A.png,5E094EDCF2356BF46175C0B323F9E7BA9221CEC7D8836894F1BB452AAA23A346,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-A,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,374826
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/B.png,58A28EC6DBD4FB4894DB88E56FF5C03034C30E67D388F9730B611144A14FB62E,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/B.png,58A28EC6DBD4FB4894DB88E56FF5C03034C30E67D388F9730B611144A14FB62E,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-B,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,358919
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/C.png,14153BF7BFC9FEA7CD34BE82C9CEED6F8B74792EFE4BE6D6022B4A568AD6FCCE,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/C.png,14153BF7BFC9FEA7CD34BE82C9CEED6F8B74792EFE4BE6D6022B4A568AD6FCCE,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-C,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,324365
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/D.png,F01AAE69C8B9B11C8967BA939BE237572EBA8E1D4AE3A3303E2F3549195E3CB7,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/D.png,F01AAE69C8B9B11C8967BA939BE237572EBA8E1D4AE3A3303E2F3549195E3CB7,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-D,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,299246
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/E.png,32AB2B645561998A485970E4A664713700805773C6D61D18B9B028BF23805ED2,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/E.png,32AB2B645561998A485970E4A664713700805773C6D61D18B9B028BF23805ED2,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-E,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,328857
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/F.png,45630FF753DEEB5981791AB2FFF2C8F833768921C260E4B26065B243AFC7B932,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/F.png,45630FF753DEEB5981791AB2FFF2C8F833768921C260E4B26065B243AFC7B932,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-F,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,201246
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/G.png,C984272B3AD4F99EE3E8DDF68D49CB18985AF102A7AB3845A791AD8C7526E4CC,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/G.png,C984272B3AD4F99EE3E8DDF68D49CB18985AF102A7AB3845A791AD8C7526E4CC,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-G,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,368622
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/H.png,B5688155E30E578E7101C7C83AA50633098924FFD07ADF5C42CA645933EE1888,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/H.png,B5688155E30E578E7101C7C83AA50633098924FFD07ADF5C42CA645933EE1888,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-H,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,259771
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/I.png,33FF5B6E0CB4A8F1B979D1B89EFFA37BA867464566B4A0932BB94904722FF1D1,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/I.png,33FF5B6E0CB4A8F1B979D1B89EFFA37BA867464566B4A0932BB94904722FF1D1,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-I,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,114826
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/J.png,93D0F1968036222F9FA01271BAB87AD24EC99776047136830FA850128FE30989,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/J.png,93D0F1968036222F9FA01271BAB87AD24EC99776047136830FA850128FE30989,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-J,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,185177
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/K.png,F9D15AEF0D0D851000B7DB35AF8CB102BA907950F4384622826C0E246FA4DA9A,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/K.png,F9D15AEF0D0D851000B7DB35AF8CB102BA907950F4384622826C0E246FA4DA9A,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-K,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,430537
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/L.png,D6C6D445C661DF002E76BFC76DC7CAC953FDA485172A2549BA720605E679A39E,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/L.png,D6C6D445C661DF002E76BFC76DC7CAC953FDA485172A2549BA720605E679A39E,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-L,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,228929
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/M.png,D7EAA1312BC3203A718B4B42DE30073B665E8A866825F2253A0971EFE8E9E5BE,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/M.png,D7EAA1312BC3203A718B4B42DE30073B665E8A866825F2253A0971EFE8E9E5BE,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-M,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,481647
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/N.png,4D41F0839236B5AE00A4E8C4D7155661F9349A8739C9D0DB504DAB814452DDD6,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/N.png,4D41F0839236B5AE00A4E8C4D7155661F9349A8739C9D0DB504DAB814452DDD6,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-N,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,361514
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/O.png,8F59079F7EC527949792A89ABC2B691ADB1943B37FBCA64FAFE590450C4DD9F8,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/O.png,8F59079F7EC527949792A89ABC2B691ADB1943B37FBCA64FAFE590450C4DD9F8,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-O,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,422717
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/P.png,9DAB57605A3A50A9611AC44F58308851FF1C27D39E3DA915A494109EF9785B38,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/P.png,9DAB57605A3A50A9611AC44F58308851FF1C27D39E3DA915A494109EF9785B38,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-P,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,287164
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/Q.png,7E205DA2EDAC79F52788969FC4F7BF8E461B696FA01154ADE6C75AFA804C1943,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/Q.png,7E205DA2EDAC79F52788969FC4F7BF8E461B696FA01154ADE6C75AFA804C1943,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-Q,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,320300
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/R.png,9D58FC482532938EE9B1A1CFFC1108A5A998EC0B56A42196186F102C00C6A800,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/R.png,9D58FC482532938EE9B1A1CFFC1108A5A998EC0B56A42196186F102C00C6A800,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-R,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,371334
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/S.png,7D273FCF17BCD223DFE0D9ABA06597A5FEC3832C35265F0294655982F23AB49A,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/S.png,7D273FCF17BCD223DFE0D9ABA06597A5FEC3832C35265F0294655982F23AB49A,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-S,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,357711
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/T.png,F1B0890A795CCAD3F8CE008AC7B7EDB0F4B6005E4F15C16C9F76A81FA52BE7BE,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/T.png,F1B0890A795CCAD3F8CE008AC7B7EDB0F4B6005E4F15C16C9F76A81FA52BE7BE,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-T,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,160287
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/U.png,85A75E654A66ED6FE0AE1163EFE5656D6C2B42D27DAF3D3F0AB36D31FA130E83,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/U.png,85A75E654A66ED6FE0AE1163EFE5656D6C2B42D27DAF3D3F0AB36D31FA130E83,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-U,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,201721
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/V.png,031852D4CB1F5F73269F91C2B19D39D98961D0F10DB13C00D7568169958932A6,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/V.png,031852D4CB1F5F73269F91C2B19D39D98961D0F10DB13C00D7568169958932A6,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-V,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,363701
GalacticGunners.zip,GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/SOURCE/NORMALIZED_GLYPHS_RGBA/W.png,EEC2E441ABAC5FB61148000D63C7648696B548E4AC62E595538EE89D4764AE36,assets/source_evidence/fonts/title_v1.0/source_package/SOURCE/NORMALIZED_GLYPHS_RGBA/W.png,EEC2E441ABAC5FB61148000D63C7648696B548E4AC62E595538EE89D4764AE36,GG-EVIDENCE-SOURCE-EVIDENCE-FONTS-TITLE-V1-0-SOURCE-PACKAGE-SOURCE-NORMALIZED-GLYPHS-RGBA-W,COPIED_BYTE_IDENTICAL_PATH_NORMALISED,555746
