old_source_path,old_filename,new_canonical_path,new_filename,source_sha256,canonical_sha256,disposition,reason,registered_date
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_comet_destroyed_v001.wav,gg_comet_destroyed_v001.wav,assets/audio/owned/rev2/gg_comet_destroyed_v001.wav,gg_comet_destroyed_v001.wav,058659619C7D4A79728858B337801B0501B0978474AAA32B0A40F26EAA678908,058659619C7D4A79728858B337801B0501B0978474AAA32B0A40F26EAA678908,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_enemy_laser_v001.wav,gg_enemy_laser_v001.wav,assets/audio/owned/rev2/gg_enemy_laser_v001.wav,gg_enemy_laser_v001.wav,FCE8F2C8853FF92A6EF2F80D9418C11B34F9601B5EFDA385377080999E6D5942,FCE8F2C8853FF92A6EF2F80D9418C11B34F9601B5EFDA385377080999E6D5942,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_explosion_large_v001.wav,gg_explosion_large_v001.wav,assets/audio/owned/rev2/gg_explosion_large_v001.wav,gg_explosion_large_v001.wav,E94572901D77BCFE9F36F47304A7BC4105D9576453EC390BAE2807B1AC08B202,E94572901D77BCFE9F36F47304A7BC4105D9576453EC390BAE2807B1AC08B202,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_explosion_small_v001.wav,gg_explosion_small_v001.wav,assets/audio/owned/rev2/gg_explosion_small_v001.wav,gg_explosion_small_v001.wav,AEFFDB12344846F6207C61F0A70F19F9FDF5835D621745A75BD4707012F94FE4,AEFFDB12344846F6207C61F0A70F19F9FDF5835D621745A75BD4707012F94FE4,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_game_over_stinger_v001.wav,gg_game_over_stinger_v001.wav,assets/audio/owned/rev2/gg_game_over_stinger_v001.wav,gg_game_over_stinger_v001.wav,92B78AF0FD4401E56FBE807494E406B7B45844A79C7E810B60F89BCBE6021CA8,92B78AF0FD4401E56FBE807494E406B7B45844A79C7E810B60F89BCBE6021CA8,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_mothership_destroyed_v001.wav,gg_mothership_destroyed_v001.wav,assets/audio/owned/rev2/gg_mothership_destroyed_v001.wav,gg_mothership_destroyed_v001.wav,F127E1FE61B10384C5C33F300E5C3FC6B9FF713B15BEA78FAF0C7E89F3244DD4,F127E1FE61B10384C5C33F300E5C3FC6B9FF713B15BEA78FAF0C7E89F3244DD4,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_mothership_hit_v001.wav,gg_mothership_hit_v001.wav,assets/audio/owned/rev2/gg_mothership_hit_v001.wav,gg_mothership_hit_v001.wav,626E414B8BF821EF6F05C43F8BA3FAE04E8C1823873E65FE603BF1F5308EDE36,626E414B8BF821EF6F05C43F8BA3FAE04E8C1823873E65FE603BF1F5308EDE36,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_nuke_burst_v001.wav,gg_nuke_burst_v001.wav,assets/audio/owned/rev2/gg_nuke_burst_v001.wav,gg_nuke_burst_v001.wav,46E97A344CBCEF9E775B9FCC81B0895858D29E975C32C416C6E3CD91C8DA6D2B,46E97A344CBCEF9E775B9FCC81B0895858D29E975C32C416C6E3CD91C8DA6D2B,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_nuke_fire_v001.wav,gg_nuke_fire_v001.wav,assets/audio/owned/rev2/gg_nuke_fire_v001.wav,gg_nuke_fire_v001.wav,CDECCACB879343A5D3772EFE6ABF6A514F8E7B2CC5C5486C123D4B8906898E1C,CDECCACB879343A5D3772EFE6ABF6A514F8E7B2CC5C5486C123D4B8906898E1C,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_player_hit_v001.wav,gg_player_hit_v001.wav,assets/audio/owned/rev2/gg_player_hit_v001.wav,gg_player_hit_v001.wav,049D14BD1353957D2A859FF4F5C56E5B854B6D75B9D136310559CA45810BF311,049D14BD1353957D2A859FF4F5C56E5B854B6D75B9D136310559CA45810BF311,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_player_laser_v001.wav,gg_player_laser_v001.wav,assets/audio/owned/rev2/gg_player_laser_v001.wav,gg_player_laser_v001.wav,9EDA7CF68F47E307AB3F7041E1DD59AC5F07E279C32CB1A9C9D3405905247AFF,9EDA7CF68F47E307AB3F7041E1DD59AC5F07E279C32CB1A9C9D3405905247AFF,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_shield_hit_v001.wav,gg_shield_hit_v001.wav,assets/audio/owned/rev2/gg_shield_hit_v001.wav,gg_shield_hit_v001.wav,098BC70F5F2919DC1ED089D377F5B7E18B43D551EA3649E9A0161E4AA1252178,098BC70F5F2919DC1ED089D377F5B7E18B43D551EA3649E9A0161E4AA1252178,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_ui_back_v001.wav,gg_ui_back_v001.wav,assets/audio/owned/rev2/gg_ui_back_v001.wav,gg_ui_back_v001.wav,F75A5C541AAA73618C2AA75BBB28B7B94E86790A3B4C8D5F20DEAA8EFC8FF9DB,F75A5C541AAA73618C2AA75BBB28B7B94E86790A3B4C8D5F20DEAA8EFC8FF9DB,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_ui_confirm_v001.wav,gg_ui_confirm_v001.wav,assets/audio/owned/rev2/gg_ui_confirm_v001.wav,gg_ui_confirm_v001.wav,5126059176E8D15623C5EFF70DCD8EAF39ED092156E8C5EFA3D55468C5317B93,5126059176E8D15623C5EFF70DCD8EAF39ED092156E8C5EFA3D55468C5317B93,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_ui_select_v001.wav,gg_ui_select_v001.wav,assets/audio/owned/rev2/gg_ui_select_v001.wav,gg_ui_select_v001.wav,BB382B07D808043ECD484DE8F92C154596F7DA95A11DCE60FB770E2862AF0618,BB382B07D808043ECD484DE8F92C154596F7DA95A11DCE60FB770E2862AF0618,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/audio/GALACTIC_GUNNERS_OWNED_AUDIO_ESTATE_v1.0_REV2/audio/gg_victory_stinger_v001.wav,gg_victory_stinger_v001.wav,assets/audio/owned/rev2/gg_victory_stinger_v001.wav,gg_victory_stinger_v001.wav,31079AC766DE4768D40DEE244ECE536601B74C0E8C91AAF74AB7E8FE995A021B,31079AC766DE4768D40DEE244ECE536601B74C0E8C91AAF74AB7E8FE995A021B,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/background_images/Galaxy_Landscape_different.png,Galaxy_Landscape_different.png,assets/backgrounds/owned/Galaxy_Landscape_different.png,Galaxy_Landscape_different.png,1364B1C4B17451D4CA1B2095C7419FC52583B373398C318B900EB5656F58A5B4,1364B1C4B17451D4CA1B2095C7419FC52583B373398C318B900EB5656F58A5B4,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/background_images/gg_bg_starfield_portrait_v002.png,gg_bg_starfield_portrait_v002.png,assets/backgrounds/owned/gg_bg_starfield_portrait_v002.png,gg_bg_starfield_portrait_v002.png,A861502D9EE33108E47DE27738F042B6BAE954E628DD9B296B385CB5BB9AF015,A861502D9EE33108E47DE27738F042B6BAE954E628DD9B296B385CB5BB9AF015,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/background_images/gg_bg_starfield_v002.png,gg_bg_starfield_v002.png,assets/backgrounds/owned/gg_bg_starfield_v002.png,gg_bg_starfield_v002.png,25BBB12578B10E5AD6E77593656DF3CE8FFD72A15EEABADA8134ED76390301C2,25BBB12578B10E5AD6E77593656DF3CE8FFD72A15EEABADA8134ED76390301C2,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/logo/gg_logo_compact_v002.png,gg_logo_compact_v002.png,assets/branding/logos/gg_logo_compact_v002.png,gg_logo_compact_v002.png,98CAA83484B8F066AE263DBA391594EF09FBC44A003FF9ED7991B1DF0A63D67B,98CAA83484B8F066AE263DBA391594EF09FBC44A003FF9ED7991B1DF0A63D67B,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/logo/gg_logo_primary_v002.png,gg_logo_primary_v002.png,assets/branding/logos/gg_logo_primary_v002.png,gg_logo_primary_v002.png,4815BCBF0325CEBC0DE9B61F4CADBD87D6C791EF54F4B537CF2DA196221AAB76,4815BCBF0325CEBC0DE9B61F4CADBD87D6C791EF54F4B537CF2DA196221AAB76,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/logo/gg_logo_primary_words_v002.png,gg_logo_primary_words_v002.png,assets/branding/logos/gg_logo_primary_words_v002.png,gg_logo_primary_words_v002.png,CC55C4D087DD02BB4FFC7CD581037D9C9BA17851CFAC1D56E2CB821F9BB29F5F,CC55C4D087DD02BB4FFC7CD581037D9C9BA17851CFAC1D56E2CB821F9BB29F5F,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/GalacticGunnersDisplay-Regular-v1.3.otf,GalacticGunnersDisplay-Regular-v1.3.otf,assets/fonts/display_v1.3/desktop/GalacticGunnersDisplay-Regular-v1.3.otf,GalacticGunnersDisplay-Regular-v1.3.otf,074DCC663779AE3AC6C32E7A9438F7414C7E4F0182F814FBE99ED6F997120A05,074DCC663779AE3AC6C32E7A9438F7414C7E4F0182F814FBE99ED6F997120A05,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersDisplay_v1.3_PRODUCTION_COMPLETE/GalacticGunnersDisplay_v1.3_PRODUCTION/WEB/galactic-gunners-display.css,galactic-gunners-display.css,assets/fonts/display_v1.3/web/galactic-gunners-display.css,galactic-gunners-display.css,7F4ABBE6DE195EFFB233ABE861F631F158468B08B056D00243850CDEA2401075,7F4ABBE6DE195EFFB233ABE861F631F158468B08B056D00243850CDEA2401075,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.otf,GalacticGunnersGoldDisplay-Regular.otf,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.otf,GalacticGunnersGoldDisplay-Regular.otf,80F693BF4E88853E0060234C3435CD9B1156CA2CE369798B6904AA6A05BB9FFF,80F693BF4E88853E0060234C3435CD9B1156CA2CE369798B6904AA6A05BB9FFF,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.ttf,GalacticGunnersGoldDisplay-Regular.ttf,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersGoldDisplay-Regular.ttf,GalacticGunnersGoldDisplay-Regular.ttf,7EF409DD28E9064894C4630237BD540E0D7D9FC935B6913492A312E6E0CEC99D,7EF409DD28E9064894C4630237BD540E0D7D9FC935B6913492A312E6E0CEC99D,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-gold.css,galactic-gunners-gold.css,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-gold.css,galactic-gunners-gold.css,B7113B324D2870491D3819BF17B75E296751EB23B12CA45DE4D35F6F535B8CFA,B7113B324D2870491D3819BF17B75E296751EB23B12CA45DE4D35F6F535B8CFA,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff,GalacticGunnersGoldDisplay-Regular.woff,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff,GalacticGunnersGoldDisplay-Regular.woff,42EFE7EABD087DB52A08637B356C4D5AB25E739EFA053833952543C8454BED23,42EFE7EABD087DB52A08637B356C4D5AB25E739EFA053833952543C8454BED23,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Gold_Font_Production_v1.zip::GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff2,GalacticGunnersGoldDisplay-Regular.woff2,assets/fonts/gold_display_v1.0/GalacticGunners_Gold_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersGoldDisplay-Regular.woff2,GalacticGunnersGoldDisplay-Regular.woff2,8EF834D1046F7C95F0A257512B33E80030F98BF6E2A21B22B2DC25B774089F4B,8EF834D1046F7C95F0A257512B33E80030F98BF6E2A21B22B2DC25B774089F4B,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.otf,GalacticGunnersHUD-Regular.otf,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.otf,GalacticGunnersHUD-Regular.otf,982E2154F358DD1C89F875AC773E445D06DA36FC2237F3FB4A1CE7980B49ECA5,982E2154F358DD1C89F875AC773E445D06DA36FC2237F3FB4A1CE7980B49ECA5,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.ttf,GalacticGunnersHUD-Regular.ttf,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/fonts/GalacticGunnersHUD-Regular.ttf,GalacticGunnersHUD-Regular.ttf,298CE45526273A01EDC9B9C8BCC01C2B1191238157E5B4844773355F09D34FB2,298CE45526273A01EDC9B9C8BCC01C2B1191238157E5B4844773355F09D34FB2,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.css,GalacticGunnersHUD-Regular.css,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.css,GalacticGunnersHUD-Regular.css,C0E614EB16FEFEECA3110D6D5932C81168CF6B05E4044673362BBECA563E448D,C0E614EB16FEFEECA3110D6D5932C81168CF6B05E4044673362BBECA563E448D,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunnersHUD_Font_v1.0_PRODUCTION.zip::GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.woff,GalacticGunnersHUD-Regular.woff,assets/fonts/hud_v1.0/GalacticGunnersHUD_Font_v1.0_PRODUCTION/web/GalacticGunnersHUD-Regular.woff,GalacticGunnersHUD-Regular.woff,F890F251A422B1291516B1D2433AAADCAD7B27A66CD3746AB2538A9B4331D2FD,F890F251A422B1291516B1D2433AAADCAD7B27A66CD3746AB2538A9B4331D2FD,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.otf,GalacticGunnersSilverDisplay-Regular.otf,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.otf,GalacticGunnersSilverDisplay-Regular.otf,6F6C17122B88C064581A10FAFA99E9FA84A57D2A1E15BDEDADB119727F09C14B,6F6C17122B88C064581A10FAFA99E9FA84A57D2A1E15BDEDADB119727F09C14B,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.ttf,GalacticGunnersSilverDisplay-Regular.ttf,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/desktop/GalacticGunnersSilverDisplay-Regular.ttf,GalacticGunnersSilverDisplay-Regular.ttf,3961A2F7344A7B34838F06B8635148A750D34453D70238986711CCCE5E90BBDB,3961A2F7344A7B34838F06B8635148A750D34453D70238986711CCCE5E90BBDB,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/font-face.css,font-face.css,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/font-face.css,font-face.css,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-silver.css,galactic-gunners-silver.css,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/galactic-gunners-silver.css,galactic-gunners-silver.css,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,CDC341FBB1A1B821A83E07BBCA34DBE0129C27B426FF3869C755E35311661128,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff,GalacticGunnersSilverDisplay-Regular.woff,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff,GalacticGunnersSilverDisplay-Regular.woff,8EF983342BA1CC97E113AC6E5A8F888F8E62569BEF5D3B211BFAC08765DB2E8A,8EF983342BA1CC97E113AC6E5A8F888F8E62569BEF5D3B211BFAC08765DB2E8A,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GG_Silver_Font_Production_v1.zip::GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff2,GalacticGunnersSilverDisplay-Regular.woff2,assets/fonts/silver_display_v1.0/GalacticGunners_Silver_Display_Font_v1.0_PRODUCTION/web/GalacticGunnersSilverDisplay-Regular.woff2,GalacticGunnersSilverDisplay-Regular.woff2,908926163A1455032D9D5D7E11FA6C470204408B56EE65534BBA9FAA8E4762F1,908926163A1455032D9D5D7E11FA6C470204408B56EE65534BBA9FAA8E4762F1,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/GalacticGunners_Title_Font-v1.0.otf,GalacticGunners_Title_Font-v1.0.otf,assets/fonts/title_v1.0/desktop/GalacticGunners_Title_Font-v1.0.otf,GalacticGunners_Title_Font-v1.0.otf,59F17B907E4DFE0F42C06D2AC49BB1F77374F431CCB65DA36B534FA42B4CC5BC,59F17B907E4DFE0F42C06D2AC49BB1F77374F431CCB65DA36B534FA42B4CC5BC,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/GalacticGunners_Title_Font_v1.0_PRODUCTION_COMPLETE/GalacticGunners_Title_Font_v1.0_PRODUCTION/WEB/galactic-gunners-title-font.css,galactic-gunners-title-font.css,assets/fonts/title_v1.0/web/galactic-gunners-title-font.css,galactic-gunners-title-font.css,F6CD1416AA37696C6063EC42188DFEEB32046136BA3C028507FB659ED24DECF2,F6CD1416AA37696C6063EC42188DFEEB32046136BA3C028507FB659ED24DECF2,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/fonts/Galactic Gunners Sci-Fi Title Card.png,Galactic Gunners Sci-Fi Title Card.png,assets/key_art/font_reference/galactic_gunners_sci_fi_title_card.png,galactic_gunners_sci_fi_title_card.png,640C8E8BC402CFF92C4291A882558281E6486652E78D09C489B1A5DE4420D41E,640C8E8BC402CFF92C4291A882558281E6486652E78D09C489B1A5DE4420D41E,FILENAME_RENAMED,Filename normalized to canonical snake_case.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_hero_image_player_fighting_v002_2x_poster_master.png,gg_hero_image_player_fighting_v002_2x_poster_master.png,assets/key_art/posters/gg_hero_image_player_fighting_v002_2x_poster_master.png,gg_hero_image_player_fighting_v002_2x_poster_master.png,EC60E853BA5513727EA50F943A6DC88AB81FE7FF04B4B2E14D2129D96B54C02D,EC60E853BA5513727EA50F943A6DC88AB81FE7FF04B4B2E14D2129D96B54C02D,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_hero_image_player_fighting_v002_4k_uhd_master.png,gg_hero_image_player_fighting_v002_4k_uhd_master.png,assets/key_art/posters/gg_hero_image_player_fighting_v002_4k_uhd_master.png,gg_hero_image_player_fighting_v002_4k_uhd_master.png,054D150DA322ACCDA4256306DB40B30CC0A098D7B307702C5CCFFA6148A5CE8F,054D150DA322ACCDA4256306DB40B30CC0A098D7B307702C5CCFFA6148A5CE8F,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_hero_image_player_fighting.png,gg_hero_image_player_fighting.png,assets/key_art/posters/gg_hero_image_player_fighting.png,gg_hero_image_player_fighting.png,17EE6D043778A1F7E7ACC01010A041DD541E75DE7A4D278D0BE9DEE4FB8729ED,17EE6D043778A1F7E7ACC01010A041DD541E75DE7A4D278D0BE9DEE4FB8729ED,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_pause_screen_v2.0.png,gg_pause_screen_v2.0.png,assets/key_art/posters/gg_pause_screen_v2.0.png,gg_pause_screen_v2.0.png,1C117C3D59B3FC6352148BB512210ACA9314CD85CA1754025E47FD429058FCCF,1C117C3D59B3FC6352148BB512210ACA9314CD85CA1754025E47FD429058FCCF,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_pause_screen_v2.1_2x_poster_master.png,gg_pause_screen_v2.1_2x_poster_master.png,assets/key_art/posters/gg_pause_screen_v2.1_2x_poster_master.png,gg_pause_screen_v2.1_2x_poster_master.png,6A8289A84D260A1CEEF218DD79850B07718E4971BB2169226B339A83E6C132F1,6A8289A84D260A1CEEF218DD79850B07718E4971BB2169226B339A83E6C132F1,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
GalacticGunners/assets/images/poster_images/gg_pause_screen_v2.1_4k_uhd_master.png,gg_pause_screen_v2.1_4k_uhd_master.png,assets/key_art/posters/gg_pause_screen_v2.1_4k_uhd_master.png,gg_pause_screen_v2.1_4k_uhd_master.png,751008091C1144B657A54EE3B8EBD47C9B3823EFFB679420D5F96E39E7438937,751008091C1144B657A54EE3B8EBD47C9B3823EFFB679420D5F96E39E7438937,PATH_NORMALISED,Canonical project asset estate normalization under DEVTEAM_HANDOFF_IN_007.,2026-08-25
